HVACTEMPLATE:ZONE:WATERTOAIRHEATPUMP,Heat Pump Heating Coil Gross Rated Capacity,heat_pump_heating_coil_gross_rated_capacity
HVACTEMPLATE:ZONE:WATERTOAIRHEATPUMP,Heating Supply Air Flow Rate,heating_supply_air_flow_rate
HVACTEMPLATE:ZONE:WATERTOAIRHEATPUMP,No Load Supply Air Flow Rate,no_load_supply_air_flow_rate
HVACTEMPLATE:ZONE:WATERTOAIRHEATPUMP,Supplemental Heating Coil Capacity,supplemental_heating_coil_capacity
PlantCOMPONENT:TEMPERATURESOURCE,Design Volume Flow Rate,design_volume_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 1 Flow Rate,component_1_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 10 Flow Rate,component_10_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 2 Flow Rate,component_2_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 3 Flow Rate,component_3_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 4 Flow Rate,component_4_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 5 Flow Rate,component_5_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 6 Flow Rate,component_6_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 7 Flow Rate,component_7_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 8 Flow Rate,component_8_flow_rate
PlantEquipmentOperation:ComponentSetpoint,Component 9 Flow Rate,component_9_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 1 Flow Rate,component_1_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 10 Flow Rate,component_10_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 2 Flow Rate,component_2_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 3 Flow Rate,component_3_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 4 Flow Rate,component_4_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 5 Flow Rate,component_5_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 6 Flow Rate,component_6_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 7 Flow Rate,component_7_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 8 Flow Rate,component_8_flow_rate
PlantEquipmentOperation:ThermalEnergyStorage,Component 9 Flow Rate,component_9_flow_rate
PlantLoop,Maximum Loop Flow Rate,maximum_loop_flow_rate
PlantLoop,Plant Loop Volume,plant_loop_volume
Pump:ConstantSpeed,Design Flow Rate,design_flow_rate
Pump:VariableSpeed,Design Flow Rate,design_flow_rate
Pump:VariableSpeed,Design Minimum Flow Rate,design_minimum_flow_rate
Pump:VariableSpeed,Design Power Consumption,design_power_consumption
Pump:VariableSpeed:Condensate,Design Power Consumption,design_power_consumption
Pump:VariableSpeed:Condensate,Design Steam Volume Flow Rate,design_steam_volume_flow_rate
Sizing:System,Central Heating Maximum System Air Flow Ratio,! get from AirLoopHVAC
Sizing:System,Cooling Design Capacity,! get from AirLoopHVAC
Sizing:System,Design Outdoor Air Flow Rate,! get from AirLoopHVAC
Sizing:System,Heating Design Capacity,! get from AirLoopHVAC
Sizing:Zone,Dedicated Outdoor Air High Setpoint Temperature for Design,dedicated_outdoor_air_high_setpoint_temperature_for_design
Sizing:Zone,Dedicated Outdoor Air Low Setpoint Temperature for Design,dedicated_outdoor_air_low_setpoint_temperature_for_design
SolarCollector:FlatPlate:PhotovoltaicThermal,Design Flow Rate,design_flow_rate
ThermalStorage:ChilledWater:Mixed,Source Side Design Flow Rate,source_side_design_flow_rate
ThermalStorage:ChilledWater:Mixed,Use Side Design Flow Rate,use_side_design_flow_rate
ThermalStorage:ChilledWater:Stratified,Source Side Design Flow Rate,source_side_design_flow_rate
ThermalStorage:ChilledWater:Stratified,Use Side Design Flow Rate,use_side_design_flow_rate
UnitarySystemPerformance:MultiSpeed,Cooling Speed 1 Supply Air Flow Ratio,cooling_speed_1_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 10 Supply Air Flow Ratio,cooling_speed_10_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 2 Supply Air Flow Ratio,cooling_speed_2_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 3 Supply Air Flow Ratio,cooling_speed_3_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 4 Supply Air Flow Ratio,cooling_speed_4_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 5 Supply Air Flow Ratio,cooling_speed_5_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 6 Supply Air Flow Ratio,cooling_speed_6_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 7 Supply Air Flow Ratio,cooling_speed_7_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 8 Supply Air Flow Ratio,cooling_speed_8_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Cooling Speed 9 Supply Air Flow Ratio,cooling_speed_9_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 1 Supply Air Flow Ratio,heating_speed_1_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 10 Supply Air Flow Ratio,heating_speed_10_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 2 Supply Air Flow Ratio,heating_speed_2_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 3 Supply Air Flow Ratio,heating_speed_3_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 4 Supply Air Flow Ratio,heating_speed_4_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 5 Supply Air Flow Ratio,heating_speed_5_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 6 Supply Air Flow Ratio,heating_speed_6_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 7 Supply Air Flow Ratio,heating_speed_7_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 8 Supply Air Flow Ratio,heating_speed_8_supply_air_flow_ratio
UnitarySystemPerformance:MultiSpeed,Heating Speed 9 Supply Air Flow Ratio,heating_speed_9_supply_air_flow_ratio
WATERHEATER:MIXED,Maximum Heater Capacity,maximum_heater_capacity
WATERHEATER:MIXED,Source Side Design Flow Rate,source_side_design_flow_rate
WATERHEATER:MIXED,Tank Volume,tank_volume
WATERHEATER:MIXED,Use Side Design Flow Rate,use_side_design_flow_rate
WATERHEATER:STRATIFIED,Heater 1 Capacity,heater_1_capacity
WATERHEATER:STRATIFIED,Source Side Design Flow Rate,source_side_design_flow_rate
WATERHEATER:STRATIFIED,Tank Height,tank_height
WATERHEATER:STRATIFIED,Tank Volume,tank_volume
WATERHEATER:STRATIFIED,Use Side Design Flow Rate,use_side_design_flow_rate
ZoneHVAC:Baseboard:Convective:Electric,Heating Design Capacity,heating_design_capacity
ZONEHVAC:BASEBOARD:CONVECTIVE:ELECTRIC,Design Size Heating Design Capacity,heating_design_capacity
ZoneHVAC:Baseboard:Convective:Water,Heating Design Capacity,heating_design_capacity
ZoneHVAC:Baseboard:Convective:Water,Maximum Water Flow Rate,maximum_water_flow_rate
ZoneHVAC:Baseboard:Convective:Water,U-Factor Times Area Value,u-factor_times_area_value
ZoneHVAC:Baseboard:RadiantConvective:Electric,Heating Design Capacity,heating_design_capacity
ZoneHVAC:Baseboard:RadiantConvective:Steam,Heating Design Capacity,heating_design_capacity
ZoneHVAC:Baseboard:RadiantConvective:Steam,Maximum Steam Flow Rate,maximum_steam_flow_rate
ZoneHVAC:Baseboard:RadiantConvective:Water,U-Factor times Area,u-factor_times_area
ZoneHVAC:Baseboard:RadiantConvective:Water,Heating Design Capacity,heating_design_capacity
ZoneHVAC:Baseboard:RadiantConvective:Water,Maximum Water Flow Rate,maximum_water_flow_rate
ZoneHVAC:Baseboard:RadiantConvective:Water,Design Size Maximum Water Flow Rate,maximum_water_flow_rate
ZoneHVAC:CoolingPanel:RadiantConvective:Water,Cooling Design Capacity,cooling_design_capacity
ZoneHVAC:CoolingPanel:RadiantConvective:Water,Maximum Chilled Water Flow Rate,maximum_chilled_water_flow_rate
ZoneHVAC:EnergyRecoveryVentilator,Exhaust Air Flow Rate,exhaust_air_flow_rate
ZoneHVAC:EnergyRecoveryVentilator,Supply Air Flow Rate,supply_air_flow_rate
ZoneHVAC:EvaporativeCoolerUnit,Design Supply Air Flow Rate,design_supply_air_flow_rate
ZoneHVAC:FourPipeFanCoil,Maximum Supply Air Flow Rate,maximum_supply_air_flow_rate
ZoneHVAC:FourPipeFanCoil,Design Size Maximum Supply Air Flow Rate,maximum_supply_air_flow_rate
ZoneHVAC:FourPipeFanCoil,Maximum Outdoor Air Flow Rate,maximum_outdoor_air_flow_rate
ZoneHVAC:FourPipeFanCoil,Design Size Maximum Outdoor Air Flow Rate,maximum_outdoor_air_flow_rate
ZoneHVAC:FourPipeFanCoil,Maximum Cold Water Flow Rate,maximum_cold_water_flow_rate
ZoneHVAC:FourPipeFanCoil,Design Size Maximum Cold Water Flow,maximum_cold_water_flow
ZoneHVAC:FourPipeFanCoil,Maximum Hot Water Flow Rate,maximum_hot_water_flow_rate
ZoneHVAC:FourPipeFanCoil,Design Size Maximum Hot Water Flow,maximum_hot_water_flow
ZoneHVAC:FourPipeFanCoil,Maximum Supply Air Temperature in Heating Mode,maximum_supply_air_temperature_in_heating_mode
ZoneHVAC:FourPipeFanCoil,Minimum Supply Air Temperature in Cooling Mode,minimum_supply_air_temperature_in_cooling_mode
ZoneHVAC:HighTemperatureRadiant,Heating Design Capacity,heating_design_capacity
ZoneHVAC:IdealLoadsAirSystem,Maximum Cooling Air Flow Rate,maximum_cooling_air_flow_rate
ZoneHVAC:IdealLoadsAirSystem,Maximum Heating Air Flow Rate,maximum_heating_air_flow_rate
ZoneHVAC:IdealLoadsAirSystem,Maximum Sensible Heating Capacity,maximum_sensible_heating_capacity
ZoneHVAC:IdealLoadsAirSystem,Maximum Total Cooling Capacity,maximum_total_cooling_capacity
ZoneHVAC:LowTemperatureRadiant:ConstantFlow,Hydronic Tubing Length,hydronic_tubing_length
ZoneHVAC:LowTemperatureRadiant:ConstantFlow,Rated Flow Rate,rated_flow_rate
ZoneHVAC:LowTemperatureRadiant:Electric,Heating Design Capacity,heating_design_capacity
ZoneHVAC:LowTemperatureRadiant:VariableFlow,Cooling Design Capacity,cooling_design_capacity
ZoneHVAC:LowTemperatureRadiant:VariableFlow,Heating Design Capacity,heating_design_capacity
ZoneHVAC:LowTemperatureRadiant:VariableFlow,Hydronic Tubing Length,hydronic_tubing_length
ZoneHVAC:LowTemperatureRadiant:VariableFlow,Maximum Cold Water Flow,maximum_cold_water_flow
ZoneHVAC:LowTemperatureRadiant:VariableFlow,Maximum Hot Water Flow,maximum_hot_water_flow
ZoneHVAC:OutdoorAirUnit,Exhaust Air Flow Rate,exhaust_air_flow_rate
ZoneHVAC:OutdoorAirUnit,Outdoor Air Flow Rate,outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalAirConditioner,Cooling Outdoor Air Flow Rate,cooling_outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalAirConditioner,Cooling Supply Air Flow Rate,cooling_supply_air_flow_rate
ZoneHVAC:PackagedTerminalAirConditioner,Heating Outdoor Air Flow Rate,heating_outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalAirConditioner,Heating Supply Air Flow Rate,heating_supply_air_flow_rate
ZoneHVAC:PackagedTerminalAirConditioner,Maximum Supply Air Temperature in Heating Mode,maximum_supply_air_temperature_in_heating_mode
ZoneHVAC:PackagedTerminalAirConditioner,Minimum Supply Air Temperature in Cooling Mode,minimum_supply_air_temperature_in_cooling_mode
ZoneHVAC:PackagedTerminalAirConditioner,No Load Outdoor Air Flow Rate,no_load_outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalAirConditioner,No Load Supply Air Flow Rate,no_load_supply_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Cooling Supply Air Flow Rate,cooling_supply_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Design Size Cooling Supply Air Flow Rate,cooling_supply_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Heating Supply Air Flow Rate,heating_supply_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Design Size Heating Supply Air Flow Rate,heating_supply_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,No Load Supply Air Flow Rate,no_load_supply_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Cooling Outdoor Air Flow Rate,cooling_outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Design Size Outdoor Air Flow Rate During Cooling Operation,outdoor_air_flow_rate_during_cooling_operation
ZoneHVAC:PackagedTerminalHeatPump,Heating Outdoor Air Flow Rate,heating_outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Design Size Outdoor Air Flow Rate During Heating Operation,outdoor_air_flow_rate_during_heating_operation
ZoneHVAC:PackagedTerminalHeatPump,No Load Outdoor Air Flow Rate,no_load_outdoor_air_flow_rate
ZoneHVAC:PackagedTerminalHeatPump,Design Size Outdoor Air Flow Rate When No Cooling or Heating is Needed,outdoor_air_flow_rate_when_no_cooling_or_heating_is_needed
ZoneHVAC:PackagedTerminalHeatPump,Maximum Supply Air Temperature from Supplemental Heater,maximum_supply_air_temperature_from_supplemental_heater
ZoneHVAC:PackagedTerminalHeatPump,Design Size Maximum Supply Air Temperature from Supplemental Heater,maximum_supply_air_temperature_from_supplemental_heater
ZoneHVAC:PackagedTerminalHeatPump,Minimum Supply Air Temperature in Cooling Mode,minimum_supply_air_temperature_in_cooling_mode
ZoneHVAC:PackagedTerminalHeatPump,Maximum Supply Air Temperature in Heating Mode,maximum_supply_air_temperature_in_heating_mode
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,Cooling Outdoor Air Flow Rate,cooling_outdoor_air_flow_rate
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,Cooling Supply Air Flow Rate,cooling_supply_air_flow_rate
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,Heating Outdoor Air Flow Rate,heating_outdoor_air_flow_rate
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,Heating Supply Air Flow Rate,heating_supply_air_flow_rate
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,No Cooling Supply Air Flow Rate,no_cooling_supply_air_flow_rate
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,No Heating Supply Air Flow Rate,no_heating_supply_air_flow_rate
ZoneHVAC:TerminalUNIT:VARIABLEREFRIGERANTFLOW,No Load Outdoor Air Flow Rate,no_load_outdoor_air_flow_rate
ZoneHVAC:UNITHEATER,Maximum Hot Water or Steam Flow Rate,maximum_hot_water_or_steam_flow_rate
ZoneHVAC:UNITHEATER,Design Size Maximum Supply Air Flow Rate,maximum_supply_air_flow_rate
ZoneHVAC:UNITVENTILATOR,Maximum Outdoor Air Flow Rate,maximum_outdoor_air_flow_rate
ZoneHVAC:UNITVENTILATOR,Maximum Supply Air Flow Rate,maximum_supply_air_flow_rate
ZoneHVAC:UNITVENTILATOR,Minimum Outdoor Air Flow Rate,minimum_outdoor_air_flow_rate
ZoneHVAC:VENTILATEDSLAB,Maximum Air Flow Rate,maximum_air_flow_rate
ZoneHVAC:VENTILATEDSLAB,Maximum Outdoor Air Flow Rate,maximum_outdoor_air_flow_rate
ZoneHVAC:VENTILATEDSLAB,Minimum Outdoor Air Flow Rate,minimum_outdoor_air_flow_rate
ZoneHVAC:WATERTOAIRHEATPUMP,Cooling Outdoor Air Flow Rate,cooling_outdoor_air_flow_rate
ZoneHVAC:WATERTOAIRHEATPUMP,Cooling Supply Air Flow Rate,cooling_supply_air_flow_rate
ZoneHVAC:WATERTOAIRHEATPUMP,Heating Outdoor Air Flow Rate,heating_outdoor_air_flow_rate
ZoneHVAC:WATERTOAIRHEATPUMP,Heating Supply Air Flow Rate,heating_supply_air_flow_rate
ZoneHVAC:WATERTOAIRHEATPUMP,Maximum Supply Air Temperature from Supplemental Heater,maximum_supply_air_temperature_from_supplemental_heater
ZoneHVAC:WATERTOAIRHEATPUMP,No Load Outdoor Air Flow Rate,no_load_outdoor_air_flow_rate
ZoneHVAC:WATERTOAIRHEATPUMP,No Load Supply Air Flow Rate,no_load_supply_air_flow_rate
ZoneHVAC:WINDOWAIRCONDITIONER,Maximum Outdoor Air Flow Rate,maximum_outdoor_air_flow_rate
ZoneHVAC:WINDOWAIRCONDITIONER,Maximum Supply Air Flow Rate,maximum_supply_air_flow_rate
